#Father	Child1	Child2	[Child3]	BranchingRatio	ClebschGordanCoeff
Lambda1520zero_bar   Sigma1192zero_bar   pion0135zero    none      none    0.425   1
Lambda1520zero_bar   Sigma1189minus_bar   pion0139minus   none      none    0.425   1
Lambda1520zero_bar   Lambda1115zero_bar   gamma    none      none    0.01    0
Lambda1520zero_bar   Lambda1115zero_bar   pion0135zero    pion0135zero none    0.0333  0
Lambda1520zero_bar   Lambda1115zero_bar   pion0139minus   pion0139plus none    0.0667  0
f01500zero   eta547zero   eta0prime    none      none    0.25    0
f01500zero   eta547zero   eta547zero    none      none    0.25    0
f01500zero   pion0139plus   pion0139minus   none      none    0.25    1
f01500zero   pion0135zero   pion0135zero    none      none    0.25    1
f01500zero   kaon0492plus   kaon0492minus   none      none    0.25    1
f01500zero   kaon0492zero   kaon0492zero_bar none      none    0.25    1
rho1450plus   pion0139plus   pion0135zero    none      none    1.0     0
rho1450minus  pion0139minus  pion0135zero    none      none    1.0     0
rho1450zero   pion0139plus   pion0139minus   none      none    1.0     0
a01450plus   pion0139plus   eta547zero    none      none    0.3333  0
a01450plus   pion0139plus   eta0prime    none      none    0.3333  0
a01450plus   kaon0492plus   kaon0492zero_bar none      none    0.3333  0
a01450minus  pion0139minus  eta547zero    none      none    0.3333  0
a01450minus  pion0139minus  eta0prime    none      none    0.3333  0
a01450minus  kaon0492minus  kaon0492zero    none      none    0.3333  0
a01450zero   pion0135zero   eta547zero    none      none    0.3333  1
a01450zero   pion0135zero   eta0prime    none      none    0.3333  1
a01450zero   kaon0492plus   kaon0492minus   none      none    0.3333  1
a01450zero   kaon0492zero   kaon0492zero_bar none      none    0.3333  1
Ns1440plus   pion0139plus   ne0939zero    none      none    0.7    1
Ns1440plus   pion0135zero   pr0938plus    none      none    0.7    1
Ns1440plus   Delta1232plusplus   pion0139minus   none      none    0.3    1
Ns1440plus   Delta1232plus   pion0135zero    none      none    0.3    1
Ns1440plus   Delta1232zero   pion0139plus    none      none    0.3    1
Ns1440zero   pion0139minus  pr0938plus    none      none    0.7    1
Ns1440zero   pion0135zero   ne0939zero    none      none    0.7    1
Ns1440zero   Delta1232minus  pion0139plus    none      none    0.3    1
Ns1440zero   Delta1232zero   pion0135zero    none      none    0.3    1
Ns1440zero   Delta1232plus   pion0139minus   none      none    0.3    1
Ns1440plus_bar        pion0139minus  ne0939zero_bar none      none    0.7    1
Ns1440plus_bar        pion0135zero   pr0938plus_bar   none      none    0.7    1
Ns1440plus_bar        Delta1232plusplus_bar  pion0139plus    none      none    0.3    1
Ns1440plus_bar        Delta1232plus_bar  pion0135zero    none      none    0.3    1
Ns1440plus_bar        Delta1232zero_bar   pion0139minus   none      none    0.3    1
Ns1440zero_bar        pion0139plus   pr0938plus_bar   none      none    0.7    1
Ns1440zero_bar        pion0135zero   ne0939zero_bar none      none    0.7    1
Ns1440zero_bar        Delta1232minus_bar   pion0139minus   none      none    0.3    1
Ns1440zero_bar        Delta1232zero_bar   pion0135zero    none      none    0.3    1
Ns1440zero_bar        Delta1232plus_bar  pion0139plus    none      none    0.3    1
eta1440zero           kaon0492plus   kaon0892minus   none      none    0.1     1
eta1440zero           kaon0492minus  kaon0892plus    none      none    0.1     1
eta1440zero           kaon0492zero   kaon0892zero_bar none      none    0.1     1
eta1440zero           kaon0492zero_bar   kaon0892zero    none      none    0.1     1
eta1440zero           a00980plus   pion0139minus   none      none    0.2     1
eta1440zero           a00980minus  pion0139plus    none      none    0.2     1
eta1440zero           a00980zero   pion0135zero    none      none    0.2     1
eta1440zero           eta547zero   f00600zero    none      none    0.2     1
eta1440zero           f00980zero   eta547zero    none      none    0.2     0
eta1440zero           kaon0492plus    kaon0492minus   pion0135zero none    0.0333  0
eta1440zero           kaon0492zero    kaon0492zero_bar pion0135zero none    0.0333  0
eta1440zero           kaon0492zero    kaon0492minus   pion0139plus none    0.0667  0
eta1440zero           kaon0492plus    kaon0492zero_bar pion0139minus none    0.0667  0
kaon1430plus          pion0139plus    kaon0492zero    none      none    0.50    1
kaon1430plus          pion0135zero    kaon0492plus    none      none    0.50    1
kaon1430plus          pion0139plus    kaon0892zero    none      none    0.25    1
kaon1430plus          pion0135zero    kaon0892plus    none      none    0.25    1
kaon1430plus          rho770plus      kaon0492zero    none      none    0.09    1
kaon1430plus          rho770zero      kaon0492plus    none      none    0.09    1
kaon1430plus          omega0782zero   kaon0492plus    none      none    0.03    0
kaon1430plus          kaon0892plus    pion0139plus    pion0139minus none    0.067   0
kaon1430plus          kaon0892plus    pion0135zero    pion0135zero none    0.0223  0
kaon1430plus          kaon0892zero    pion0139plus    pion0135zero none    0.0447  0
kaon1430zero          pion0139minus   kaon0492plus    none      none    0.50    1
kaon1430zero          pion0135zero    kaon0492zero    none      none    0.50    1
kaon1430zero          pion0139minus   kaon0892plus    none      none    0.25    1
kaon1430zero          pion0135zero    kaon0892zero    none      none    0.25    1
kaon1430zero          rho770minus     kaon0492plus    none      none    0.09    1
kaon1430zero          rho770zero      kaon0492zero    none      none    0.09    1
kaon1430zero          omega0782zero   kaon0492zero    none      none    0.03    0
kaon1430zero          kaon0892zero   pion0139plus    pion0139minus none    0.067   0
kaon1430zero          kaon0892plus   pion0139minus   pion0135zero none    0.0447  0
kaon1430zero          kaon0892zero   pion0135zero    pion0135zero none    0.0223  0
kaon1430minus         pion0139minus  kaon0492zero_bar none      none    0.50    1
kaon1430minus         pion0135zero   kaon0492minus   none      none    0.50    1
kaon1430minus         pion0139minus  kaon0892zero_bar none      none    0.25    1
kaon1430minus         pion0135zero   kaon0892minus   none      none    0.25    1
kaon1430minus         rho770minus  kaon0492zero_bar none      none    0.09    1
kaon1430minus         rho770zero   kaon0492minus   none      none    0.09    1
kaon1430minus         omega0782zero   kaon0492minus   none      none    0.03    0
kaon1430minus         kaon0892minus  pion0139minus   pion0139plus none    0.067   0
kaon1430minus         kaon0892minus  pion0135zero    pion0135zero none    0.0223  0
kaon1430minus         kaon0892zero_bar   pion0139minus   pion0135zero none    0.0447  0
kaon1430zero_bar      pion0139plus   kaon0492minus   none      none    0.50    1
kaon1430zero_bar      pion0135zero   kaon0492zero_bar none      none    0.50    1
kaon1430zero_bar      pion0139plus   kaon0892minus   none      none    0.25    1
kaon1430zero_bar      pion0135zero   kaon0892zero_bar none      none    0.25    1
kaon1430zero_bar      rho770plus   kaon0492minus   none      none    0.09    1
kaon1430zero_bar      rho770zero   kaon0492zero_bar none      none    0.09    1
kaon1430zero_bar      omega0782zero   kaon0492zero_bar none      none    0.03    0
kaon1430zero_bar      kaon0892zero_bar   pion0139minus   pion0139plus none    0.067   0
kaon1430zero_bar      kaon0892minus  pion0139plus    pion0135zero none    0.0447  0
kaon1430zero_bar      kaon0892zero_bar   pion0135zero    pion0135zero none    0.0223  0
f11420zero            kaon0492plus   kaon0892minus   none      none    0.25    0
f11420zero            kaon0492minus  kaon0892plus    none      none    0.25    0
f11420zero            kaon0492zero   kaon0892zero_bar none      none    0.25    0
f11420zero            kaon0492zero_bar   kaon0892zero    none      none    0.25    0
omega1420zero         rho770plus   pion0139minus   none      none    0.333   0
omega1420zero         rho770minus  pion0139plus    none      none    0.333   0
omega1420zero         rho770zero   pion0135zero    none      none    0.333   0
kaon1412zero          pion0139minus  kaon0492plus    none      none    1.00    1
kaon1412zero          pion0135zero   kaon0492zero    none      none    1.00    1
kaon1412zero_bar      pion0139plus   kaon0492minus   none      none    1.00    1
kaon1412zero_bar      pion0135zero   kaon0492zero_bar none      none    1.00    1
kaon1410plus          pion0139plus   kaon0892zero    none      none    0.86    1
kaon1410plus          pion0135zero   kaon0892plus    none      none    0.86    1
kaon1410plus          pion0139plus   kaon0492zero    none      none    0.07    1
kaon1410plus          pion0135zero   kaon0492plus    none      none    0.07    1
kaon1410plus          rho770plus   kaon0492zero    none      none    0.07    1
kaon1410plus          rho770zero   kaon0492plus    none      none    0.07    1
kaon1410zero          pion0139minus  kaon0892plus    none      none    0.86    1
kaon1410zero          pion0135zero   kaon0892zero    none      none    0.86    1
kaon1410zero          pion0139minus  kaon0492plus    none      none    0.07    1
kaon1410zero          pion0135zero   kaon0492zero    none      none    0.07    1
kaon1410zero          rho770minus  kaon0492plus    none      none    0.07    1
kaon1410zero          rho770zero   kaon0492zero    none      none    0.07    1
kaon1410minus         pion0139minus  kaon0892zero_bar none      none    0.86    1
kaon1410minus         pion0135zero   kaon0892minus   none      none    0.86    1
kaon1410minus         pion0139minus  kaon0492zero_bar none      none    0.07    1
kaon1410minus         pion0135zero   kaon0492minus   none      none    0.07    1
kaon1410minus         rho770minus  kaon0492zero_bar none      none    0.07    1
kaon1410minus         rho770zero   kaon0492minus   none      none    0.07    1
kaon1410zero_bar      pion0139plus   kaon0892minus   none      none    0.86    1
kaon1410zero_bar      pion0135zero   kaon0892zero_bar none      none    0.86    1
kaon1410zero_bar      pion0139plus   kaon0492minus   none      none    0.07    1
kaon1410zero_bar      pion0135zero   kaon0492zero_bar none      none    0.07    1
kaon1410zero_bar      rho770plus   kaon0492minus   none      none    0.07    1
kaon1410zero_bar      rho770zero   kaon0492zero_bar none      none    0.07    1
Lambda1405zero        Sigma1189plus   pion0139minus   none      none    1.0     1
Lambda1405zero        Sigma1189minus  pion0139plus    none      none    1.0     1
Lambda1405zero        Sigma1192zero   pion0135zero    none      none    1.0     1
Lambda1405zero_bar    Sigma1189plus_bar  pion0139plus    none      none    1.0     1
Lambda1405zero_bar    Sigma1189minus_bar   pion0139minus   none      none    1.0     1
Lambda1405zero_bar    Sigma1192zero_bar   pion0135zero    none      none    1.0     1
kaon1400plus          pion0139plus   kaon0892zero    none      none    0.94    1
kaon1400plus          pion0135zero   kaon0892plus    none      none    0.94    1
kaon1400plus          rho770plus   kaon0492zero    none      none    0.03    1
kaon1400plus          rho770zero   kaon0492plus    none      none    0.03    1
kaon1400plus          f01370zero   kaon0492plus    none      none    0.020   0
kaon1400plus          omega0782zero   kaon0492plus    none      none    0.01    0
kaon1400zero          pion0139minus  kaon0892plus    none      none    0.94    1
kaon1400zero          pion0135zero   kaon0892zero    none      none    0.94    1
kaon1400zero          rho770minus  kaon0492plus    none      none    0.03    1
kaon1400zero          rho770zero   kaon0492zero    none      none    0.03    1
kaon1400zero          f01370zero   kaon0492zero    none      none    0.020   0
kaon1400zero          omega0782zero   kaon0492zero    none      none    0.01    0
kaon1400minus         pion0139minus  kaon0892zero_bar none      none    0.94    1
kaon1400minus         pion0135zero   kaon0892minus   none      none    0.94    1
kaon1400minus         rho770minus  kaon0492zero_bar none      none    0.03    1
kaon1400minus         rho770zero   kaon0492minus   none      none    0.03    1
kaon1400minus         f01370zero   kaon0492minus   none      none    0.020   0
kaon1400minus         omega0782zero   kaon0492minus   none      none    0.01    0
kaon1400zero_bar      pion0139plus   kaon0892minus   none      none    0.94    1
kaon1400zero_bar      pion0135zero   kaon0892zero_bar none      none    0.94    1
kaon1400zero_bar      rho770plus   kaon0492minus   none      none    0.03    1
kaon1400zero_bar      rho770zero   kaon0492zero_bar none      none    0.03    1
kaon1400zero_bar      f01370zero   kaon0492zero_bar none      none    0.020   0
kaon1400zero_bar      omega0782zero   kaon0492zero_bar none      none    0.01    0
Sigma1385minus        Lambda1115zero   pion0139minus   none      none    0.88    0
Sigma1385minus        Sigma1189minus  pion0135zero    none      none    0.06    0
Sigma1385minus        Sigma1192zero   pion0139minus   none      none    0.06    0
Sigma1385minus_bar          Lambda1115zero_bar   pion0139plus    none      none    0.88    0
Sigma1385minus_bar          Sigma1189minus_bar   pion0135zero    none      none    0.06    0
Sigma1385minus_bar          Sigma1192zero_bar   pion0139plus    none      none    0.06    0
Sigma1385zero         Lambda1115zero   pion0135zero    none      none    0.88    0
Sigma1385zero         Sigma1189plus   pion0139minus   none      none    0.06    0
Sigma1385zero         Sigma1189minus  pion0139plus    none      none    0.06    0
Sigma1385zero_bar     Lambda1115zero_bar   pion0135zero    none      none    0.88    0
Sigma1385zero_bar     Sigma1189plus_bar  pion0139plus    none      none    0.06    0
Sigma1385zero_bar     Sigma1189minus_bar   pion0139minus   none      none    0.06    0
Sigma1385plus         Lambda1115zero   pion0139plus    none      none    0.88    0
Sigma1385plus         Sigma1189plus   pion0135zero    none      none    0.06    0
Sigma1385plus         Sigma1192zero   pion0139plus    none      none    0.06    0
Sigma1385plus_bar     Lambda1115zero_bar   pion0139minus   none      none    0.88    0
Sigma1385plus_bar     Sigma1189plus_bar  pion0135zero    none      none    0.06    0
Sigma1385plus_bar     Sigma1192zero_bar   pion0139minus   none      none    0.06    0
f01370zero            pion0135zero   pion0135zero    none      none    0.25    1
f01370zero            rho770zero   rho770zero    none      none    0.25    1
f01370zero            rho770plus   rho770minus   none      none    0.25    1
f01370zero            pion0139plus   pion0139minus   none      none    0.25    1
f01370zero            kaon0492plus   kaon0492minus   none      none    0.25    1
f01370zero            kaon0492zero   kaon0492zero_bar none      none    0.25    1
f01370zero            eta547zero   eta547zero    none      none    0.25    0
a21320plus            rho770plus   pion0135zero    none      none    0.70    1
a21320plus            rho770zero   pion0139plus    none      none    0.70    1
a21320plus            eta547zero   pion0139plus    none      none    0.15    0
a21320plus            kaon0492plus   kaon0492zero_bar none      none    0.05    0
a21320plus            omega0782zero   pion0135zero    pion0139plus none    0.10    0
a21320minus           rho770minus  pion0135zero    none      none    0.70    1
a21320minus           rho770zero   pion0139minus   none      none    0.70    1
a21320minus           eta547zero   pion0139minus   none      none    0.15    0
a21320minus           kaon0492minus  kaon0492zero    none      none    0.05    0
a21320minus           omega0782zero   pion0135zero    pion0139minus none    0.10    0
a21320zero            rho770plus   pion0139minus   none      none    0.70    1
a21320zero            rho770minus  pion0139plus    none      none    0.70    1
a21320zero            eta547zero   pion0135zero    none      none    0.15    0
a21320zero            kaon0492plus   kaon0492minus   none      none    0.025   0
a21320zero            kaon0492zero   kaon0492zero_bar none      none    0.025   0
a21320zero            omega0782zero   pion0139minus   pion0139plus none    0.10    0
pion1300plus          rho770plus   pion0135zero    none      none    0.5     1
pion1300plus          rho770zero   pion0139plus    none      none    0.5     1
pion1300plus          pion0139plus   f00600zero    none      none    0.5     0
pion1300minus         rho770minus  pion0135zero    none      none    0.5     1
pion1300minus         rho770zero   pion0139minus   none      none    0.5     1
pion1300minus         pion0139minus  f00600zero    none      none    0.5     0
pion1300zero          rho770plus   pion0139minus   none      none    0.5     1
pion1300zero          rho770minus  pion0139plus    none      none    0.5     1
pion1300zero          pion0135zero   f00600zero    none      none    0.5     0
eta1295zero           a00980plus   pion0139minus   none      none    0.25    1
eta1295zero           a00980minus  pion0139plus    none      none    0.25    1
eta1295zero           a00980zero   pion0135zero    none      none    0.25    1
eta1295zero           eta547zero   f00600zero    none      none    0.25    0
eta1295zero           eta547zero   pion0139plus    pion0139minus none    0.25    0
eta1295zero           eta547zero   pion0135zero    pion0135zero none    0.25    0
f11285zero            eta547zero   pion0135zero    pion0135zero none    0.173   0
f11285zero            eta547zero   pion0139plus    pion0139minus none    0.347   0
f11285zero            f00600zero   f00600zero    none      none    0.33    0
f11285zero            kaon0492zero   kaon0492zero_bar pion0135zero none    0.015   0
f11285zero            kaon0492zero   kaon0492minus   pion0139plus none    0.030   0
f11285zero            kaon0492plus   kaon0492zero_bar pion0139minus none    0.030   0
f11285zero            kaon0492plus   kaon0492minus   pion0135zero none    0.015   0
f11285zero            rho770zero   gamma    none      none    0.06    0
f21270zero            pion0135zero   pion0135zero    none      none    1.0     1
f21270zero            pion0139plus   pion0139minus   none      none    1.0     1
kaon1270plus          rho770plus   kaon0492zero    none      none    0.420   1
kaon1270plus          rho770zero   kaon0492plus    none      none    0.420   1
kaon1270plus          pion0139plus   kaon0892zero    none      none    0.16    1
kaon1270plus          pion0135zero   kaon0892plus    none      none    0.16    1
kaon1270plus          omega0782zero   kaon0492plus    none      none    0.11    0
kaon1270plus          kaon0492plus   f01370zero    none      none    0.03    0
kaon1270plus          pion0139minus        pion0139plus    kaon0492plus none    0.14    0
kaon1270plus          pion0135zero         pion0139plus    kaon0492zero none    0.0933  0
kaon1270plus          pion0135zero         pion0135zero    kaon0492plus none    0.0467  0
kaon1270zero          rho770minus        kaon0492plus    none      none    0.420   1
kaon1270zero          rho770zero         kaon0492zero    none      none    0.420   1
kaon1270zero          pion0139minus        kaon0892plus    none      none    0.16    1
kaon1270zero          pion0135zero         kaon0892zero    none      none    0.16    1
kaon1270zero          omega0782zero         kaon0492zero    none      none    0.11    0
kaon1270zero          kaon0492zero         f01370zero    none      none    0.03    0
kaon1270zero          pion0139minus        pion0139plus    kaon0492zero none    0.14    0
kaon1270zero          pion0139minus        pion0135zero    kaon0492plus none    0.09333 0
kaon1270zero          pion0135zero         pion0135zero    kaon0492zero none    0.04667 0
kaon1270minus         rho770minus        kaon0492zero_bar none      none    0.420   1
kaon1270minus         rho770zero         kaon0492minus   none      none    0.420   1
kaon1270minus         pion0139minus        kaon0892zero_bar none      none    0.16    1
kaon1270minus         pion0135zero         kaon0892minus   none      none    0.16    1
kaon1270minus         omega0782zero         kaon0492minus   none      none    0.11    0
kaon1270minus         pion0139plus         pion0139minus   kaon0492minus none    0.14    0
kaon1270minus         pion0135zero         pion0139minus   kaon0492zero_bar none    0.09333 0
kaon1270minus         pion0135zero         pion0135zero    kaon0492minus none    0.04667 0
kaon1270minus         kaon0492minus        f01370zero    none      none    0.03    0
kaon1270zero_bar      rho770plus           kaon0492minus   none      none    0.420   1
kaon1270zero_bar      rho770zero           kaon0492zero_bar none      none    0.420   1
kaon1270zero_bar      pion0139plus         kaon0892minus   none      none    0.16    1
kaon1270zero_bar      pion0135zero         kaon0892zero_bar none      none    0.16    1
kaon1270zero_bar      omega0782zero        kaon0492zero_bar none      none    0.11    0
kaon1270zero_bar      pion0139plus         pion0139minus   kaon0492zero_bar none    0.14    0
kaon1270zero_bar      pion0139plus         pion0135zero    kaon0492minus none    0.09333 0
kaon1270zero_bar      pion0135zero         pion0135zero    kaon0492zero_bar none    0.04667 0
kaon1270zero_bar      kaon0492zero_bar     f01370zero    none      none    0.03    0
Xi1321zero            Lambda1115zero       pion0135zero    none      none    1.0     0
Xi1321zero_bar        Lambda1115zero_bar   pion0135zero    none      none    1.0     0
Xi1321minus           Lambda1115zero       pion0139minus   none      none    1.0     0
Xi1321minus_bar             Lambda1115zero_bar   pion0139plus    none      none    1.0     0
Delta1232plusplus     pion0139plus      pr0938plus       none      none    1.0     0
Delta1232plus         pion0139plus      ne0939zero       none      none    1.0     1
Delta1232plus         pion0135zero      pr0938plus       none      none    1.0     1
Delta1232zero         pion0139minus     pr0938plus       none      none    1.0     1
Delta1232zero         pion0135zero      ne0939zero       none      none    1.0     1
Delta1232minus        pion0139minus     ne0939zero       none      none    1.0     0
Delta1232plusplus_bar pion0139minus     pr0938plus_bar   none      none    1.0     0
Delta1232plus_bar     pion0139minus     ne0939zero_bar   none      none    1.0     1
Delta1232plus_bar     pion0135zero      pr0938plus_bar   none      none    1.0     1
Delta1232zero_bar     pion0139plus      pr0938plus_bar   none      none    1.0     1
Delta1232zero_bar     pion0135zero      ne0939zero_bar   none      none    1.0     1
Delta1232minus_bar    pion0139plus      ne0939zero_bar   none      none    1.0     0
a11260plus            rho770plus        pion0135zero    none      none    1.0     1
a11260plus            rho770zero        pion0139plus    none      none    1.0     1
a11260minus           rho770minus       pion0135zero    none      none    1.0     1
a11260minus           rho770zero        pion0139minus   none      none    1.0     1
a11260zero            rho770plus        pion0139minus   none      none    1.0     1
a11260zero            rho770minus       pion0139plus    none      none    1.0     1
b11235plus            omega0782zero     pion0139plus    none      none    1.0     0
b11235minus           omega0782zero     pion0139minus   none      none    1.0     0
b11235zero            omega0782zero     pion0135zero    none      none    1.0     0
Sigma1189minus        ne0939zero        pion0139minus   none      none    1.0     0
Sigma1189minus_bar    ne0939zero_bar      pion0139plus    none      none    1.0     0
Sigma1192zero         Lambda1115zero      gamma           none      none    1.0     0
Sigma1192zero_bar     Lambda1115zero_bar  gamma           none      none    1.0     0
Sigma1189plus         pr0938plus          pion0135zero    none      none    0.520   0
Sigma1189plus         ne0939zero          pion0139plus    none      none    0.48    0
Sigma1189plus_bar     pr0938plus_bar      pion0135zero    none      none    0.520   0
Sigma1189plus_bar     ne0939zero_bar      pion0139minus   none      none    0.48    0
h11170zero            rho770plus          pion0139minus   none      none    1.0     1
h11170zero            rho770minus         pion0139plus    none      none    1.0     1
h11170zero            rho770zero          pion0135zero    none      none    1.0     1
#  #
# All Lambda1115 decays excluded
# #
#Lambda1115zero   pr0938plus     pion0139minus   none      none    0.64    0
#Lambda1115zero   ne0939zero     pion0135zero    none      none    0.36    0
#Lambda1115zero_bar   pr0938plus_bar      pion0139plus    none      none    0.64    0
#Lambda1115zero_bar   ne0939zero_bar       pion0135zero    none      none    0.36    0
phi1020zero      kaon0492plus     kaon0492minus   none      none    0.49    0
phi1020zero      kaon0492zero     kaon0492zero_bar none      none    0.34    0
phi1020zero      rho770plus       pion0139minus   none      none    0.08    1
phi1020zero      rho770minus      pion0139plus    none      none    0.08    1
phi1020zero      rho770zero       pion0135zero    none      none    0.08    1
phi1020zero      eta547zero       gamma    none      none    0.01    0
phi1020zero      pion0139plus     pion0139minus   pion0135zero none    0.08    0
a00980plus      eta547zero       pion0139plus    none      none    1.0     0
a00980minus     eta547zero       pion0139minus   none      none    1.0     0
a00980zero      eta547zero       pion0135zero    none      none    1.0     0
f00980zero      pion0135zero     pion0135zero    none      none    1.0     1
f00980zero      pion0139plus     pion0139minus   none      none    1.0     1
eta0prime       rho770zero       gamma    none      none    0.295   0
eta0prime       omega0782zero    gamma    none      none    0.0303  0
eta0prime       gamma            gamma    none      none    0.0212  0
eta0prime       pion0139plus   pion0139minus   eta547zero none    0.443   0
eta0prime       pion0135zero   pion0135zero    eta547zero none    0.209   0
kaon0892plus    pion0139plus   kaon0492zero    none      none    1.0     1
kaon0892plus    pion0135zero   kaon0492plus    none      none    1.0     1
kaon0892zero    pion0139minus  kaon0492plus    none      none    1.0     1
kaon0892zero    pion0135zero   kaon0492zero    none      none    1.0     1
kaon0892minus   pion0139minus  kaon0492zero_bar none      none    1.0     1
kaon0892minus   pion0135zero   kaon0492minus   none      none    1.0     1
kaon0892zero_bar     pion0139plus   kaon0492minus   none      none    1.0     1
kaon0892zero_bar     pion0135zero   kaon0492zero_bar none      none    1.0     1
omega0782zero   pion0135zero   gamma           none      none    0.087   0
omega0782zero   pion0139plus   pion0139minus   none         none    0.017   0
omega0782zero   pion0139plus   pion0139minus   pion0135zero none    0.891   0
rho770zero      pion0139plus   pion0139minus   none      none    1.0     1
rho770plus      pion0139plus   pion0135zero    none      none    1.0    1
rho770minus     pion0139minus  pion0135zero    none      none    1.0    1
rho770zero      pion0139plus   pion0139minus   none      none    1.0     1
rho770plus      pion0139plus   pion0135zero    none      none    1.0     1
rho770minus     pion0139minus  pion0135zero    none      none    1.0     1
f00600zero      pion0135zero   pion0135zero    none      none    1.0     1
f00600zero      pion0139plus   pion0139minus   none      none    1.0     1
eta547zero      gamma          gamma           none         none    0.3943  0
eta547zero      pion0135zero   pion0135zero    pion0135zero none    0.3251   0
eta547zero      pion0139plus   pion0139minus   pion0135zero none    0.226    0
eta547zero      pion0139plus   pion0139minus   gamma        none    0.0468   0
# #
# All K_short decays excluded
# #
#kaon0492zero      pion0139plus   pion0139minus  none         none    0.343    0
#kaon0492zero      pion0135zero   pion0135zero   none         none    0.157    0
#kaon0492zero      pion0139plus   pion0139minus  pion0135zero none    0.105    0
#kaon0492zero      pion0135zero   pion0135zero   pion0135zero none    0.063    0
#kaon0492zero_bar  pion0139plus   pion0139minus  none         none    0.343    0
#kaon0492zero_bar  pion0135zero   pion0135zero   none         none    0.157    0
#kaon0492zero_bar  pion0139plus   pion0139minus  pion0135zero none    0.105    0
#kaon0492zero_bar  pion0135zero   pion0135zero   pion0135zero none    0.063    0

#Higgs
